time,"I(LIN2|X1)","I(ID)","I(IY)","I(IX)","I(ICLK)","I(LOUT)"
1.288400e-09,-5.839254e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.571406e-06
1.288450e-09,-5.839317e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.576613e-06
1.288500e-09,-5.839424e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.579379e-06
1.288550e-09,-5.839573e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.579674e-06
1.288600e-09,-5.839765e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.577505e-06
1.288650e-09,-5.839997e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.572917e-06
1.288700e-09,-5.840266e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.565991e-06
1.288750e-09,-5.840569e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.556844e-06
1.288800e-09,-5.840902e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.545624e-06
1.288850e-09,-5.841260e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.532511e-06
1.288900e-09,-5.841637e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.517712e-06
1.288950e-09,-5.842027e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.501460e-06
1.289000e-09,-5.842425e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.484007e-06
1.289050e-09,-5.842824e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.465622e-06
1.289100e-09,-5.843217e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.446587e-06
1.289150e-09,-5.843598e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427194e-06
1.289200e-09,-5.843959e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.407736e-06
1.289250e-09,-5.844294e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.388508e-06
1.289300e-09,-5.844598e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.369799e-06
1.289350e-09,-5.844863e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.351888e-06
1.289400e-09,-5.845085e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.335043e-06
1.289450e-09,-5.845258e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.319512e-06
1.289500e-09,-5.845379e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.305525e-06
1.289550e-09,-5.845443e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.293283e-06
1.289600e-09,-5.845447e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.282965e-06
1.289650e-09,-5.845391e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.274716e-06
1.289700e-09,-5.845272e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.268653e-06
1.289750e-09,-5.845091e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.264855e-06
1.289800e-09,-5.844847e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.263370e-06
1.289850e-09,-5.844544e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.264209e-06
1.289900e-09,-5.844182e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.267349e-06
1.289950e-09,-5.843766e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.272731e-06
1.290000e-09,-5.843300e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.280263e-06
1.290050e-09,-5.842788e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.289822e-06
1.290100e-09,-5.842237e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.301253e-06
1.290150e-09,-5.841653e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.314373e-06
1.290200e-09,-5.841042e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.328978e-06
1.290250e-09,-5.840413e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.344837e-06
1.290300e-09,-5.839773e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.361705e-06
1.290350e-09,-5.839129e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.379321e-06
1.290400e-09,-5.838491e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.397416e-06
1.290450e-09,-5.837866e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415711e-06
1.290500e-09,-5.837262e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.433928e-06
1.290550e-09,-5.836688e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.451791e-06
1.290600e-09,-5.836150e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.469032e-06
1.290650e-09,-5.835657e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.485390e-06
1.290700e-09,-5.835215e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.500623e-06
1.290750e-09,-5.834829e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.514504e-06
1.290800e-09,-5.834506e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.526828e-06
1.290850e-09,-5.834250e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.537417e-06
1.290900e-09,-5.834064e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.546118e-06
1.290950e-09,-5.833952e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.552807e-06
1.291000e-09,-5.833914e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.557394e-06
1.291050e-09,-5.833953e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.559818e-06
1.291100e-09,-5.834068e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.560054e-06
1.291150e-09,-5.834258e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.558107e-06
1.291200e-09,-5.834521e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.554020e-06
1.291250e-09,-5.834854e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.547863e-06
1.291300e-09,-5.835253e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.539740e-06
1.291350e-09,-5.835714e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.529784e-06
1.291400e-09,-5.836230e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.518155e-06
1.291450e-09,-5.836795e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.505037e-06
1.291500e-09,-5.837403e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.490637e-06
1.291550e-09,-5.838047e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.475178e-06
1.291600e-09,-5.838718e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.458900e-06
1.291650e-09,-5.839408e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.442054e-06
1.291700e-09,-5.840108e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.424897e-06
1.291750e-09,-5.840812e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.407692e-06
1.291800e-09,-5.841509e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.390698e-06
1.291850e-09,-5.842191e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.374173e-06
1.291900e-09,-5.842851e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.358366e-06
1.291950e-09,-5.843481e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.343511e-06
1.292000e-09,-5.844073e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.329830e-06
1.292050e-09,-5.844621e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.317525e-06
1.292100e-09,-5.845118e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.306777e-06
1.292150e-09,-5.845559e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.297741e-06
1.292200e-09,-5.845939e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.290547e-06
1.292250e-09,-5.846254e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.285295e-06
1.292300e-09,-5.846502e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.282058e-06
1.292350e-09,-5.846681e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.280875e-06
1.292400e-09,-5.846789e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.281756e-06
1.292450e-09,-5.846825e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.284678e-06
1.292500e-09,-5.846792e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.289589e-06
1.292550e-09,-5.846689e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.296406e-06
1.292600e-09,-5.846521e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.305017e-06
1.292650e-09,-5.846289e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.315285e-06
1.292700e-09,-5.845999e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.327047e-06
1.292750e-09,-5.845655e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.340118e-06
1.292800e-09,-5.845261e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.354294e-06
1.292850e-09,-5.844826e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.369357e-06
1.292900e-09,-5.844353e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.385072e-06
1.292950e-09,-5.843852e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.401201e-06
1.293000e-09,-5.843327e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417495e-06
1.293050e-09,-5.842787e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.433708e-06
1.293100e-09,-5.842239e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.449593e-06
1.293150e-09,-5.841690e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.464911e-06
1.293200e-09,-5.841147e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.479432e-06
1.293250e-09,-5.840617e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.492938e-06
1.293300e-09,-5.840106e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.505231e-06
1.293350e-09,-5.839621e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.516127e-06
1.293400e-09,-5.839166e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.525469e-06
1.293450e-09,-5.838747e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.533121e-06
1.293500e-09,-5.838368e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.538974e-06
1.293550e-09,-5.838033e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.542948e-06
1.293600e-09,-5.837744e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.544990e-06
1.293650e-09,-5.837504e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.545079e-06
1.293700e-09,-5.837315e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.543220e-06
1.293750e-09,-5.837176e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.539452e-06
1.293800e-09,-5.837088e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.533839e-06
1.293850e-09,-5.837050e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.526474e-06
1.293900e-09,-5.837060e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.517478e-06
1.293950e-09,-5.837116e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.506992e-06
1.294000e-09,-5.837215e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.495182e-06
1.294050e-09,-5.837354e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.482233e-06
1.294100e-09,-5.837529e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.468346e-06
1.294150e-09,-5.837736e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.453733e-06
1.294200e-09,-5.837969e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.438620e-06
1.294250e-09,-5.838224e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.423237e-06
1.294300e-09,-5.838495e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.407816e-06
1.294350e-09,-5.838779e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.392592e-06
1.294400e-09,-5.839068e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.377793e-06
1.294450e-09,-5.839358e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.363641e-06
1.294500e-09,-5.839644e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.350346e-06
1.294550e-09,-5.839921e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.338105e-06
1.294600e-09,-5.840186e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.327099e-06
1.294650e-09,-5.840432e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.317488e-06
1.294700e-09,-5.840658e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.309411e-06
1.294750e-09,-5.840859e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.302984e-06
1.294800e-09,-5.841034e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.298296e-06
1.294850e-09,-5.841179e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.295410e-06
1.294900e-09,-5.841294e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.294363e-06
1.294950e-09,-5.841378e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.295162e-06
1.295000e-09,-5.841431e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.297788e-06
1.295050e-09,-5.841452e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.302192e-06
1.295100e-09,-5.841443e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.308301e-06
1.295150e-09,-5.841405e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.316016e-06
1.295200e-09,-5.841340e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.325212e-06
1.295250e-09,-5.841252e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.335744e-06
1.295300e-09,-5.841142e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.347448e-06
1.295350e-09,-5.841015e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.360142e-06
1.295400e-09,-5.840873e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.373630e-06
1.295450e-09,-5.840722e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387703e-06
1.295500e-09,-5.840564e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.402148e-06
1.295550e-09,-5.840405e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416744e-06
1.295600e-09,-5.840248e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.431269e-06
1.295650e-09,-5.840098e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.445505e-06
1.295700e-09,-5.839959e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.459238e-06
1.295750e-09,-5.839834e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.472262e-06
1.295800e-09,-5.839728e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.484384e-06
1.295850e-09,-5.839643e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.495424e-06
1.295900e-09,-5.839582e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.505221e-06
1.295950e-09,-5.839548e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.513633e-06
1.296000e-09,-5.839543e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.520538e-06
1.296050e-09,-5.839568e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.525840e-06
1.296100e-09,-5.839624e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.529466e-06
1.296150e-09,-5.839712e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.531370e-06
1.296200e-09,-5.839830e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.531530e-06
1.296250e-09,-5.839978e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.529954e-06
1.296300e-09,-5.840155e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.526672e-06
1.296350e-09,-5.840358e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.521744e-06
1.296400e-09,-5.840585e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.515252e-06
1.296450e-09,-5.840834e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.507301e-06
1.296500e-09,-5.841099e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.498020e-06
1.296550e-09,-5.841378e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.487554e-06
1.296600e-09,-5.841666e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.476067e-06
1.296650e-09,-5.841959e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.463739e-06
1.296700e-09,-5.842252e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.450759e-06
1.296750e-09,-5.842541e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.437327e-06
1.296800e-09,-5.842820e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.423647e-06
1.296850e-09,-5.843084e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.409929e-06
1.296900e-09,-5.843330e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.396378e-06
1.296950e-09,-5.843552e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.383199e-06
1.297000e-09,-5.843747e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.370590e-06
1.297050e-09,-5.843910e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.358737e-06
1.297100e-09,-5.844037e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.347816e-06
1.297150e-09,-5.844127e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.337987e-06
1.297200e-09,-5.844175e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.329394e-06
1.297250e-09,-5.844181e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.322161e-06
1.297300e-09,-5.844143e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.316391e-06
1.297350e-09,-5.844059e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.312162e-06
1.297400e-09,-5.843931e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.309534e-06
1.297450e-09,-5.843757e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.308536e-06
1.297500e-09,-5.843541e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.309177e-06
1.297550e-09,-5.843282e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.311439e-06
1.297600e-09,-5.842985e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.315281e-06
1.297650e-09,-5.842650e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.320637e-06
1.297700e-09,-5.842284e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.327418e-06
1.297750e-09,-5.841888e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.335515e-06
1.297800e-09,-5.841469e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.344800e-06
1.297850e-09,-5.841030e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.355125e-06
1.297900e-09,-5.840578e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.366331e-06
1.297950e-09,-5.840117e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.378242e-06
1.298000e-09,-5.839654e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.390676e-06
1.298050e-09,-5.839193e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.403440e-06
1.298100e-09,-5.838742e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416339e-06
1.298150e-09,-5.838306e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.429178e-06
1.298200e-09,-5.837891e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.441762e-06
1.298250e-09,-5.837501e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.453901e-06
1.298300e-09,-5.837142e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.465413e-06
1.298350e-09,-5.836820e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.476126e-06
1.298400e-09,-5.836538e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.485881e-06
1.298450e-09,-5.836299e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.494534e-06
1.298500e-09,-5.836108e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.501961e-06
1.298550e-09,-5.835967e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.508053e-06
1.298600e-09,-5.835879e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.512725e-06
1.298650e-09,-5.835843e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.515912e-06
1.298700e-09,-5.835862e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.517574e-06
1.298750e-09,-5.835935e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.517692e-06
1.298800e-09,-5.836062e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.516272e-06
1.298850e-09,-5.836240e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.513343e-06
1.298900e-09,-5.836469e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.508956e-06
1.298950e-09,-5.836744e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.503186e-06
1.299000e-09,-5.837064e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.496126e-06
1.299050e-09,-5.837423e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.487889e-06
1.299100e-09,-5.837818e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.478607e-06
1.299150e-09,-5.838244e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.468425e-06
1.299200e-09,-5.838696e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.457501e-06
1.299250e-09,-5.839168e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.446005e-06
1.299300e-09,-5.839654e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.434114e-06
1.299350e-09,-5.840148e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422010e-06
1.299400e-09,-5.840645e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.409877e-06
1.299450e-09,-5.841138e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.397900e-06
1.299500e-09,-5.841621e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.386258e-06
1.299550e-09,-5.842090e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.375128e-06
1.299600e-09,-5.842537e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.364675e-06
1.299650e-09,-5.842959e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.355055e-06
1.299700e-09,-5.843350e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.346410e-06
1.299750e-09,-5.843706e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.338867e-06
1.299800e-09,-5.844023e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.332534e-06
1.299850e-09,-5.844298e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.327504e-06
1.299900e-09,-5.844528e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.323845e-06
1.299950e-09,-5.844710e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.321608e-06
1.300000e-09,-5.844844e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.320821e-06
1.300050e-09,-5.844941e-05,5.000000e-05,0.000000e+00,0.000000e+00,6.000000e-06,-2.320821e-06
1.300100e-09,-5.844990e-05,5.000000e-05,0.000000e+00,0.000000e+00,1.200000e-05,-2.322149e-06
1.300150e-09,-5.844993e-05,5.000000e-05,0.000000e+00,0.000000e+00,1.800000e-05,-2.324695e-06
1.300200e-09,-5.844953e-05,5.000000e-05,0.000000e+00,0.000000e+00,2.400000e-05,-2.328333e-06
1.300250e-09,-5.844871e-05,5.000000e-05,0.000000e+00,0.000000e+00,3.000000e-05,-2.332932e-06
1.300300e-09,-5.844751e-05,5.000000e-05,0.000000e+00,0.000000e+00,3.600000e-05,-2.338364e-06
1.300350e-09,-5.844595e-05,5.000000e-05,0.000000e+00,0.000000e+00,4.200000e-05,-2.344508e-06
