time,"I(LIN2|X1)","I(ID)","I(IY)","I(IX)","I(ICLK)","I(LOUT)"
8.140000e-11,5.736953e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.403660e-06
8.145000e-11,5.738532e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.406826e-06
8.150000e-11,5.740769e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.409866e-06
8.155000e-11,5.743646e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.412741e-06
8.160000e-11,5.747141e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415414e-06
8.165000e-11,5.751228e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417857e-06
8.170000e-11,5.755879e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.420042e-06
8.175000e-11,5.761061e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421951e-06
8.180000e-11,5.766740e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.423568e-06
8.185000e-11,5.772876e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.424885e-06
8.190000e-11,5.779431e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.425899e-06
8.195000e-11,5.786359e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.426613e-06
8.200000e-11,5.793617e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427034e-06
8.205000e-11,5.801157e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427177e-06
8.210000e-11,5.808929e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427059e-06
8.215000e-11,5.816882e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.426702e-06
8.220000e-11,5.824965e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.426134e-06
8.225000e-11,5.833124e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.425385e-06
8.230000e-11,5.841305e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.424486e-06
8.235000e-11,5.849454e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.423472e-06
8.240000e-11,5.857515e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422381e-06
8.245000e-11,5.865435e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421249e-06
8.250000e-11,5.873160e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.420112e-06
8.255000e-11,5.880637e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419008e-06
8.260000e-11,5.887815e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417972e-06
8.265000e-11,5.894645e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417036e-06
8.270000e-11,5.901079e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416232e-06
8.275000e-11,5.907074e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415587e-06
8.280000e-11,5.912588e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415124e-06
8.285000e-11,5.917582e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414864e-06
8.290000e-11,5.922023e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414823e-06
8.295000e-11,5.925881e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415009e-06
8.300000e-11,5.929131e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415431e-06
8.305000e-11,5.931751e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416087e-06
8.310000e-11,5.933725e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416974e-06
8.315000e-11,5.935042e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.418081e-06
8.320000e-11,5.935697e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419396e-06
8.325000e-11,5.935689e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.420898e-06
8.330000e-11,5.935021e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422563e-06
8.335000e-11,5.933704e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.424366e-06
8.340000e-11,5.931750e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.426273e-06
8.345000e-11,5.929179e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.428253e-06
8.350000e-11,5.926012e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.430267e-06
8.355000e-11,5.922278e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.432277e-06
8.360000e-11,5.918006e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.434245e-06
8.365000e-11,5.913231e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436130e-06
8.370000e-11,5.907990e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.437892e-06
8.375000e-11,5.902321e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.439491e-06
8.380000e-11,5.896268e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.440891e-06
8.385000e-11,5.889874e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.442057e-06
8.390000e-11,5.883186e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.442955e-06
8.395000e-11,5.876249e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.443556e-06
8.400000e-11,5.869113e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.443837e-06
8.405000e-11,5.861827e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.443774e-06
8.410000e-11,5.854438e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.443354e-06
8.415000e-11,5.846997e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.442566e-06
8.420000e-11,5.839553e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.441404e-06
8.425000e-11,5.832153e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.439868e-06
8.430000e-11,5.824845e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.437965e-06
8.435000e-11,5.817677e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.435708e-06
8.440000e-11,5.810693e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.433112e-06
8.445000e-11,5.803939e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.430203e-06
8.450000e-11,5.797455e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427007e-06
8.455000e-11,5.791284e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.423558e-06
8.460000e-11,5.785464e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419894e-06
8.465000e-11,5.780030e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416056e-06
8.470000e-11,5.775017e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.412089e-06
8.475000e-11,5.770455e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.408042e-06
8.480000e-11,5.766373e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.403963e-06
8.485000e-11,5.762796e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.399905e-06
8.490000e-11,5.759745e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.395919e-06
8.495000e-11,5.757238e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.392058e-06
8.500000e-11,5.755289e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.388373e-06
8.505000e-11,5.753910e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.384914e-06
8.510000e-11,5.753106e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.381729e-06
8.515000e-11,5.752881e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.378862e-06
8.520000e-11,5.753234e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.376355e-06
8.525000e-11,5.754158e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.374244e-06
8.530000e-11,5.755646e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.372563e-06
8.535000e-11,5.757685e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.371338e-06
8.540000e-11,5.760258e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.370591e-06
8.545000e-11,5.763345e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.370337e-06
8.550000e-11,5.766923e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.370585e-06
8.555000e-11,5.770965e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.371339e-06
8.560000e-11,5.775441e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.372596e-06
8.565000e-11,5.780320e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.374344e-06
8.570000e-11,5.785567e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.376568e-06
8.575000e-11,5.791144e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.379245e-06
8.580000e-11,5.797014e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.382346e-06
8.585000e-11,5.803136e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.385839e-06
8.590000e-11,5.809468e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.389683e-06
8.595000e-11,5.815968e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.393835e-06
8.600000e-11,5.822593e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.398247e-06
8.605000e-11,5.829300e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.402869e-06
8.610000e-11,5.836044e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.407646e-06
8.615000e-11,5.842782e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.412523e-06
8.620000e-11,5.849472e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417443e-06
8.625000e-11,5.856069e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422349e-06
8.630000e-11,5.862533e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427182e-06
8.635000e-11,5.868823e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.431887e-06
8.640000e-11,5.874898e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436409e-06
8.645000e-11,5.880721e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.440696e-06
8.650000e-11,5.886255e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.444700e-06
8.655000e-11,5.891464e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.448375e-06
8.660000e-11,5.896315e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.451680e-06
8.665000e-11,5.900779e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.454579e-06
8.670000e-11,5.904826e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.457042e-06
8.675000e-11,5.908431e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.459043e-06
8.680000e-11,5.911570e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.460564e-06
8.685000e-11,5.914224e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.461592e-06
8.690000e-11,5.916375e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.462119e-06
8.695000e-11,5.918010e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.462146e-06
8.700000e-11,5.919119e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.461678e-06
8.705000e-11,5.919694e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.460727e-06
8.710000e-11,5.919733e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.459312e-06
8.715000e-11,5.919235e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.457455e-06
8.720000e-11,5.918206e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.455186e-06
8.725000e-11,5.916654e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.452538e-06
8.730000e-11,5.914590e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.449548e-06
8.735000e-11,5.912030e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.446258e-06
8.740000e-11,5.908993e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.442713e-06
8.745000e-11,5.905501e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.438959e-06
8.750000e-11,5.901581e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.435046e-06
8.755000e-11,5.897262e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.431023e-06
8.760000e-11,5.892575e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.426940e-06
8.765000e-11,5.887554e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422849e-06
8.770000e-11,5.882237e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.418797e-06
8.775000e-11,5.876660e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414833e-06
8.780000e-11,5.870864e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.411001e-06
8.785000e-11,5.864890e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.407346e-06
8.790000e-11,5.858779e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.403905e-06
8.795000e-11,5.852574e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.400716e-06
8.800000e-11,5.846318e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.397808e-06
8.805000e-11,5.840053e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.395209e-06
8.810000e-11,5.833820e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.392942e-06
8.815000e-11,5.827661e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.391022e-06
8.820000e-11,5.821616e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.389463e-06
8.825000e-11,5.815724e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.388270e-06
8.830000e-11,5.810022e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387445e-06
8.835000e-11,5.804547e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.386985e-06
8.840000e-11,5.799333e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.386881e-06
8.845000e-11,5.794411e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387119e-06
8.850000e-11,5.789812e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387683e-06
8.855000e-11,5.785563e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.388550e-06
8.860000e-11,5.781690e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.389696e-06
8.865000e-11,5.778216e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.391092e-06
8.870000e-11,5.775162e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.392707e-06
8.875000e-11,5.772545e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.394508e-06
8.880000e-11,5.770380e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.396461e-06
8.885000e-11,5.768681e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.398530e-06
8.890000e-11,5.767456e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.400679e-06
8.895000e-11,5.766713e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.402872e-06
8.900000e-11,5.766456e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.405074e-06
8.905000e-11,5.766685e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.407251e-06
8.910000e-11,5.767399e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.409372e-06
8.915000e-11,5.768593e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.411406e-06
8.920000e-11,5.770257e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.413327e-06
8.925000e-11,5.772381e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415109e-06
8.930000e-11,5.774950e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416733e-06
8.935000e-11,5.777947e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.418181e-06
8.940000e-11,5.781352e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419439e-06
8.945000e-11,5.785140e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.420498e-06
8.950000e-11,5.789286e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421353e-06
8.955000e-11,5.793762e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422002e-06
8.960000e-11,5.798536e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422448e-06
8.965000e-11,5.803575e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422696e-06
8.970000e-11,5.808844e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422757e-06
8.975000e-11,5.814307e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422643e-06
8.980000e-11,5.819925e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422372e-06
8.985000e-11,5.825659e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421960e-06
8.990000e-11,5.831469e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421431e-06
8.995000e-11,5.837315e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.420807e-06
9.000000e-11,5.843156e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.420112e-06
9.005000e-11,5.848951e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419372e-06
9.010000e-11,5.854661e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.418612e-06
9.015000e-11,5.860247e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417859e-06
9.020000e-11,5.865671e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417137e-06
9.025000e-11,5.870896e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416472e-06
9.030000e-11,5.875888e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415885e-06
9.035000e-11,5.880613e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415399e-06
9.040000e-11,5.885042e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415030e-06
9.045000e-11,5.889146e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414797e-06
9.050000e-11,5.892899e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414712e-06
9.055000e-11,5.896278e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414784e-06
9.060000e-11,5.899261e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415021e-06
9.065000e-11,5.901832e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415426e-06
9.070000e-11,5.903976e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.415998e-06
9.075000e-11,5.905680e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416734e-06
9.080000e-11,5.906936e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.417625e-06
9.085000e-11,5.907738e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.418662e-06
9.090000e-11,5.908082e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419829e-06
9.095000e-11,5.907968e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.421109e-06
9.100000e-11,5.907401e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422482e-06
9.105000e-11,5.906384e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.423926e-06
9.110000e-11,5.904928e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.425415e-06
9.115000e-11,5.903045e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.426925e-06
9.120000e-11,5.900747e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.428426e-06
9.125000e-11,5.898053e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.429891e-06
9.130000e-11,5.894983e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.431291e-06
9.135000e-11,5.891557e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.432597e-06
9.140000e-11,5.887802e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.433781e-06
9.145000e-11,5.883744e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.434818e-06
9.150000e-11,5.879410e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.435681e-06
9.155000e-11,5.874833e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436347e-06
9.160000e-11,5.870043e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436797e-06
9.165000e-11,5.865075e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.437011e-06
9.170000e-11,5.859964e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436976e-06
9.175000e-11,5.854745e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436680e-06
9.180000e-11,5.849454e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.436117e-06
9.185000e-11,5.844129e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.435282e-06
9.190000e-11,5.838806e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.434175e-06
9.195000e-11,5.833521e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.432803e-06
9.200000e-11,5.828311e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.431173e-06
9.205000e-11,5.823211e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.429297e-06
9.210000e-11,5.818255e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.427194e-06
9.215000e-11,5.813476e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.424882e-06
9.220000e-11,5.808905e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.422386e-06
9.225000e-11,5.804572e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.419733e-06
9.230000e-11,5.800503e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.416952e-06
9.235000e-11,5.796725e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.414077e-06
9.240000e-11,5.793260e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.411140e-06
9.245000e-11,5.790129e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.408179e-06
9.250000e-11,5.787350e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.405229e-06
9.255000e-11,5.784938e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.402329e-06
9.260000e-11,5.782907e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.399516e-06
9.265000e-11,5.781265e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.396825e-06
9.270000e-11,5.780022e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.394295e-06
9.275000e-11,5.779181e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.391957e-06
9.280000e-11,5.778744e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.389846e-06
9.285000e-11,5.778713e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387990e-06
9.290000e-11,5.779083e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.386416e-06
9.295000e-11,5.779850e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.385148e-06
9.300000e-11,5.781006e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.384205e-06
9.305000e-11,5.782542e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.383603e-06
9.310000e-11,5.784445e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.383352e-06
9.315000e-11,5.786702e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.383461e-06
9.320000e-11,5.789296e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.383932e-06
9.325000e-11,5.792210e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.384762e-06
9.330000e-11,5.795425e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.385944e-06
9.335000e-11,5.798918e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.387468e-06
9.340000e-11,5.802667e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.389318e-06
9.345000e-11,5.806647e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.391473e-06
9.350000e-11,5.810833e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.393911e-06
9.355000e-11,5.815196e-05,5.000000e-05,0.000000e+00,0.000000e+00,0.000000e+00,-2.396602e-06
